-194.201069545511
-199.904166068368
-190.781953296269
-185.240404560932
-182.004692793268
-179.735587251259
-177.943167932998
-176.473218197503
-175.23292867761
-174.165374590152
-173.242830221356
-172.440857413288
-171.738134560714
-171.117621934182
-170.566230662751
-170.073596574418
-169.6311134316
-169.231473507431
-168.868501468018
-168.537010750901
-168.232622526079
-167.951587987428
-167.69060689634
-167.446897824392
-167.218165786167
-167.002475526294
-166.798207979727
-166.60400410279
-166.418708943524
-166.241333755982
-166.071030352715
-165.907072308376
-165.748841995403
-165.595821341056
-165.44758222948
-165.303774393717
-165.164111473448
-165.028357243646
-164.896313665644
-164.767811431006
-164.642702909921
-164.52085706648
-164.402155843921
-164.286491600862
-164.173765280309
-164.063885078322
-163.956765431885
-163.852326190951
-163.750491884859
-163.651191037922
-163.554355523808
-163.459919967384
-163.367821212247
-163.277997869627
-163.19038996183
-163.104938663601
-163.021586138754
-162.940275459421
-162.860950591836
-162.783556429645
-162.708038854506
-162.634344808384
-162.562422363151
-162.492220778673
-162.42369054378
-162.356783397473
-162.291452330779
-162.227651571896
-162.165336556921
-162.104463889563
-162.044991294661
-161.986877567603
-161.930082523529
-161.874566947848
-161.820292550864
-161.767221927434
-161.715318523175
-161.664546607306
-161.614871253482
-161.566258327967
-161.518674485503
-161.472087172275
-161.426464635714
-161.381775940113
-161.337990987472
-161.295080541857
-161.253016256074
-161.21177069887
-161.171317380934
-161.131630777931
-161.092686349985
-161.05446055495
-161.016930855833
-160.980075720563
-160.94387461483
-160.908307986715
-160.873357244035
-160.839004724717
-160.805233661465
-160.772028141354
-160.739373061912
-160.707254084868
-160.675657589466
-160.644570625505
-160.613980868391
-160.583876575131
-160.554246543655
-160.525080073779
-160.496366930909
-160.468097311949
-160.440261813691
-160.412851402584
-160.38585738742
-160.359271392903
-160.333085335766
-160.307291401808
-160.281882025425
-160.256849869885
-160.232187809501
-160.207888912617
-160.183946426537
-160.160353763292
-160.137104486624
-160.114192300466
-160.091611038867
-160.069354656793
-160.047417222598
-160.025792911691
-160.004476001072
-159.983460865229
-159.962741972857
-159.942313884023
-159.922171247924
-159.902308800931
-159.882721364677
-159.863403843909
-159.844351223912
-159.825558567825
-159.807021012739
-159.788733766216
-159.7706921018
-159.752891354656
-159.735326917258
-159.717994235955
-159.700888807962
-159.684006179563
-159.66734194603
-159.650891752853
-159.634651298375
-159.618616338129
-159.602782690038
-159.587146240403
-159.571702949803
-159.556448858917
-159.541380093073
-159.526492866008
-159.511783481845
-159.497248335811
-159.482883913288
-159.468686787998
-159.454653618972
-159.440781147128
-159.427066191719
-159.413505646959
-159.400096478584
-159.3868357211
-159.373720474963
-159.36074790391
-159.347915232499
-159.335219743671
-159.322658776285
-159.310229723073
-159.29793002856
-159.28575718752
-159.273708743267
-159.261782286598
-159.249975454611
-159.238285930068
-159.226711440699
-159.215249758701
-159.203898700454
-159.192656126227
-159.181519939992
-159.170488089191
-159.159558564492
-159.14872939958
-159.137998670747
-159.127364496519
-159.116825037076
-159.106378493646
-159.096023107788
-159.085757160583
-159.075578971756
-159.065486898921
-159.05547933655
-159.045554715257
-159.035711501011
-159.025948194519
-159.016263330588
-159.006655477862
-158.997123238409
-158.987665247519
-158.978280173742
-158.968966718617
-158.959723616788
-158.950549635833
-158.94144357629
-158.932404271304
-158.923430586535
-158.914521419541
-158.905675699347
-158.896892385557
-158.888170467683
-158.87950896384
-158.870906919698
-158.862363407173
-158.853877522722
-158.845448386069
-158.837075138269
-158.828756940216
-158.820492970677
-158.812282424671
-158.804124511572
-158.796018453392
-158.787963483016
-158.779958842566
-158.772003781666
-158.764097555987
-158.756239425711
-158.748428654239
-158.740664506706
-158.732946248994
-158.72527314651
-158.71764446326
-158.710059460882
-158.702517397877
-158.695017528942
-158.687559104459
-158.680141370045
-158.67276356638
-158.66542492905
-158.658124688831
-158.650862071957
-158.643636300935
-158.636446595353
-158.629292173078
-158.62217225175
-158.615086050698
-158.60803279301
-158.601011707841
-158.594022033329
-158.587063019461
-158.580133931203
-158.573234051995
-158.566362687175
-158.559519167412
-158.552702852193
-158.545913133131
-158.539149436956
-158.53241122825
-158.525698011794
-158.519009334262
-158.512344785478
-158.505703998966
-158.499086652032
-158.492492464963
-158.485921199815
-158.479372658515
-158.472846680502
